date,seasonal,trend,resid,observed,weights,rt
201003,1.1882350427350423,18.68666666666666,0.6150982905982958,20.49,1.0,19.301764957264957
201004,0.26607478632478526,18.676666666666662,-0.46274145299144714,18.48,1.0,18.213925213675214
201005,-2.214155982905984,18.455,-1.5208440170940136,14.72,1.0,16.934155982905985
201006,-3.3149829059829066,18.277083333333334,0.9978995726495739,15.96,1.0,19.274982905982906
201007,-3.7253782051282047,18.2775,-0.30212179487179514,14.25,1.0,17.975378205128205
201008,-1.4914679487179483,18.274583333333332,-0.49311538461538484,16.29,1.0,17.781467948717946
201009,0.2729743589743602,18.226666666666667,0.550358974358974,19.05,1.0,18.77702564102564
201010,1.1816794871794882,18.2,-0.8916794871794891,18.49,1.0,17.30832051282051
201011,2.00571153846154,18.275416666666665,-1.531128205128205,18.75,1.0,16.74428846153846
201012,1.8649551282051298,18.281666666666666,0.5533782051282032,20.7,1.0,18.83504487179487
201101,2.354594017094016,18.284583333333334,0.33082264957264895,20.97,1.0,18.615405982905983
201102,1.6117606837606824,18.36125,1.1469893162393203,21.12,1.0,19.50823931623932
201103,1.1882350427350423,18.378333333333334,-0.1765683760683756,19.39,1.0,18.20176495726496
201104,0.26607478632478526,18.429166666666667,0.24475854700854888,18.94,1.0,18.673925213675215
201105,-2.214155982905984,18.554166666666664,-0.27001068376067927,16.07,1.0,18.284155982905986
201106,-3.3149829059829066,18.59041666666667,-0.5154337606837633,14.76,1.0,18.074982905982907
201107,-3.7253782051282047,18.526666666666667,0.718711538461537,15.52,1.0,19.245378205128205
201108,-1.4914679487179483,18.46333333333333,-0.11186538461538342,16.86,1.0,18.351467948717946
201109,0.2729743589743602,18.422916666666662,0.19410897435897823,18.89,1.0,18.61702564102564
201110,1.1816794871794882,18.40875,0.2795705128205115,19.87,1.0,18.688320512820514
201111,2.00571153846154,18.418333333333333,-0.05404487179487205,20.37,1.0,18.36428846153846
201112,1.8649551282051298,18.455833333333327,-0.3707884615384578,19.95,1.0,18.08504487179487
201201,2.354594017094016,18.403749999999995,-0.56834401709401,20.19,1.0,17.835405982905986
201202,1.6117606837606824,18.397499999999997,0.3707393162393193,20.38,1.0,18.768239316239317
201203,1.1882350427350423,18.517916666666665,-0.5461517094017068,19.16,1.0,17.97176495726496
201204,0.26607478632478526,18.63458333333333,-0.07065811965811869,18.83,1.0,18.563925213675212
201205,-2.214155982905984,18.73083333333333,-0.10667735042734527,16.41,1.0,18.624155982905982
201206,-3.3149829059829066,18.831666666666667,-0.19668376068376014,15.32,1.0,18.634982905982906
201207,-3.7253782051282047,18.92833333333333,-1.4929551282051254,13.71,1.0,17.435378205128206
