date,seasonal,trend,resid,observed,weights,rt
198007,-1.9664821047008545,29.023750000000003,0.5227321047008495,27.58,1.0,29.546482104700853
198008,-0.6080846688034179,29.00208333333333,0.46600133547008593,28.86,1.0,29.468084668803417
198009,0.1208961004273515,28.97708333333333,-1.8779794337606819,27.22,1.0,27.099103899572647
198010,1.3199986645299162,28.9325,0.1675013354700845,30.42,1.0,29.100001335470086
198011,1.145030715811967,28.94375,-0.7887807158119677,29.3,1.0,28.154969284188034
198012,1.4378832799145316,28.954166666666666,-0.21204994658119758,30.18,1.0,28.74211672008547
198101,0.728388621794871,28.831666666666663,-0.16005528846153583,29.4,1.0,28.671611378205128
198102,1.40949439102564,28.767083333333332,-0.1765777243589719,30.0,1.0,28.59050560897436
198103,1.5486642628205116,28.820833333333333,0.9705024038461554,31.34,1.0,29.791335737179487
198104,0.18846233974358867,28.796666666666667,0.27487099358974604,29.26,1.0,29.071537660256414
198105,-2.4136306089743598,28.79958333333333,2.4540472756410288,28.84,1.0,31.25363060897436
198106,-2.910620993589744,28.82583333333333,-1.3152123397435829,24.6,1.0,27.510620993589747
198107,-1.9664821047008545,28.82708333333333,-1.320601228632477,25.54,1.0,27.506482104700854
198108,-0.6080846688034179,28.86208333333333,1.0960013354700884,29.35,1.0,29.95808466880342
198109,0.1208961004273515,28.80583333333333,-0.9067294337606806,28.02,1.0,27.899103899572648
198110,1.3199986645299162,28.73083333333333,-1.0108319978632465,29.04,1.0,27.720001335470084
198111,1.145030715811967,28.6375,0.9674692841880337,30.75,1.0,29.604969284188034
198112,1.4378832799145316,28.63333333333333,-0.7112166132478615,29.36,1.0,27.92211672008547
198201,0.728388621794871,28.81458333333333,0.7070280448717976,30.25,1.0,29.52161137820513
198202,1.40949439102564,28.9,-0.31949439102564003,29.99,1.0,28.58050560897436
198203,1.5486642628205116,28.906666666666663,-0.45533092948717435,30.0,1.0,28.451335737179487
198204,0.18846233974358867,28.974999999999998,-0.3634623397435858,28.8,1.0,28.611537660256413
198205,-2.4136306089743598,28.96708333333333,0.5065472756410272,27.06,1.0,29.473630608974357
198206,-2.910620993589744,28.914166666666667,0.2764543269230786,26.28,1.0,29.190620993589746
198207,-1.9664821047008545,28.88083333333333,1.2956487713675238,28.21,1.0,30.176482104700856
198208,-0.6080846688034179,28.869583333333335,0.46850133547008366,28.73,1.0,29.33808466880342
198209,0.1208961004273515,28.87375,-0.19464610042735192,28.8,1.0,28.67910389957265
198210,1.3199986645299162,28.90083333333333,-0.3208319978632488,29.9,1.0,28.580001335470083
198211,1.145030715811967,28.955833333333334,-0.40086404914530216,29.7,1.0,28.554969284188033
198212,1.4378832799145316,28.90041666666666,-1.1982999465811923,29.14,1.0,27.70211672008547
198301,0.728388621794871,28.790833333333328,0.15077804487180257,29.67,1.0,28.94161137820513
198302,1.40949439102564,28.69333333333333,0.19717227564102924,30.3,1.0,28.89050560897436
198303,1.5486642628205116,28.58833333333333,-0.3469975961538436,29.79,1.0,28.241335737179487
198304,0.18846233974358867,28.52916666666667,0.9423709935897429,29.66,1.0,29.471537660256413
198305,-2.4136306089743598,28.4975,1.4361306089743606,27.52,1.0,29.933630608974358
198306,-2.910620993589744,28.547499999999996,-1.1468790064102534,24.49,1.0,27.400620993589744
198307,-1.9664821047008545,28.621666666666666,0.7148154380341893,27.37,1.0,29.336482104700856
198308,-0.6080846688034179,28.682083333333335,-0.8439986645299163,27.23,1.0,27.83808466880342
198309,0.1208961004273515,28.778750000000002,-1.1196461004273526,27.78,1.0,27.65910389957265
198310,1.3199986645299162,28.749583333333334,-0.5695819978632499,29.5,1.0,28.180001335470084
198311,1.145030715811967,28.710416666666674,-0.5154473824786414,29.34,1.0,28.194969284188033
198312,1.4378832799145316,28.80916666666667,0.452950053418798,30.7,1.0,29.26211672008547
198401,0.728388621794871,28.93541666666667,0.22619471153846105,29.89,1.0,29.16161137820513
198402,1.40949439102564,28.963750000000005,1.1567556089743567,31.53,1.0,30.120505608974362
198403,1.5486642628205116,28.972499999999997,0.3588357371794908,30.88,1.0,29.331335737179487
198404,0.18846233974358867,29.125416666666666,-1.443879006410254,27.87,1.0,27.681537660256414
198405,-2.4136306089743598,29.257916666666663,1.5257139423076977,28.37,1.0,30.78363060897436
198406,-2.910620993589744,29.22583333333333,-0.30521233974358486,26.01,1.0,28.920620993589747
198407,-1.9664821047008545,29.17125,1.675232104700853,28.88,1.0,30.846482104700854
198408,-0.6080846688034179,29.129166666666663,-2.1210819978632465,26.4,1.0,27.008084668803416
198409,0.1208961004273515,29.089583333333334,-0.3904794337606848,28.82,1.0,28.69910389957265
198410,1.3199986645299162,29.147083333333335,1.6629180021367518,32.13,1.0,30.810001335470087
198411,1.145030715811967,29.177499999999995,-0.43253071581196134,29.89,1.0,28.744969284188034
198412,1.4378832799145316,29.130416666666665,-1.1882999465811979,29.38,1.0,27.94211672008547
198501,0.728388621794871,29.003333333333327,0.16827804487180087,29.9,1.0,29.171611378205128
198502,1.40949439102564,28.93333333333333,0.16717227564103165,30.51,1.0,29.100505608974363
198503,1.5486642628205116,28.96333333333333,0.4380024038461565,30.95,1.0,29.401335737179487
198504,0.18846233974358867,28.915416666666665,0.07612099358974561,29.18,1.0,28.991537660256412
198505,-2.4136306089743598,28.96125,1.2423806089743592,27.79,1.0,30.203630608974358
198506,-2.910620993589744,29.19708333333333,-0.8264623397435868,25.46,1.0,28.370620993589746
