date,seasonal,trend,resid,observed,weights,rt
199912,12.870248397435896,19.199999999999996,10.229751602564106,42.3,1.0,29.429751602564103
200001,18.072524038461538,19.199999999999996,5.027475961538464,42.3,1.0,24.22747596153846
200002,17.794863782051284,19.199999999999996,5.305136217948718,42.3,1.0,24.505136217948714
200003,9.614895833333335,19.199999999999996,13.485104166666666,42.3,1.0,32.68510416666666
200004,2.7661458333333346,19.199999999999996,-6.366145833333331,15.6,1.0,12.833854166666665
200005,3.1490625,19.199999999999996,-11.549062499999994,10.8,1.0,7.650937500000001
200006,-7.207572115384615,19.199999999999996,-3.5924278846153808,8.4,1.0,15.607572115384615
200007,-10.781418269230768,19.199999999999996,-1.5185817307692275,6.9,1.0,17.681418269230768
200008,-14.416802884615384,19.199999999999996,1.0168028846153891,5.8,1.0,20.216802884615383
200009,-14.91096955128205,19.199999999999996,0.8109695512820547,5.1,1.0,20.010969551282052
200010,-7.303405448717949,19.991666666666664,-8.188261217948714,4.5,1.0,11.80340544871795
200011,-9.647572115384612,22.09583333333333,-8.348261217948718,4.1,1.0,13.747572115384614
200012,12.870248397435896,23.70833333333333,5.721418269230773,42.3,1.0,29.429751602564103
200101,18.072524038461538,24.17083333333333,0.056642628205128887,42.3,1.0,24.22747596153846
200102,17.794863782051284,24.441666666666663,0.06346955128205067,42.3,1.0,24.505136217948714
200103,9.614895833333335,24.624999999999993,8.060104166666669,42.3,1.0,32.68510416666666
